Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date,Scanner,Platform,Category,Expected Value,Actual Value,Issue Type,Package,Package Id,Package Version,Category Name,CVE,CWE,Image,Secret Type,Check,File/Artifact,Location Line,Commit SHA,Validity,Remediation
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,60,41,jF6CI9wzAP/4O5/C/07KU5WfLZA=,"""""adminuser""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,127,53,ffhWABmP97Vxlt7Fqq1EZsu9HYg=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=blMoih5u%2BZDelzTSWncJ%2F05JZLo%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/SendMessage.java,44,50,qAaA3XGCasgFdTXN06oGKO3ya+o=,"""""msg""""",/src/main/java/org/cysecurity/cspf/jvl/controller/SendMessage.java,54,48,or0dhL+xEknlW0Jg/adTBf/JJCs=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=XRShZASX63Ka0%2BaEWMJC%2FTQcykw%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,47,46,+P6j05pA13G0671h/JQe61V4r3E=,"""""secret""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=xipe18dFbyLRAVt8G7FUmZ1SeHk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/idor/change-email.jsp,27,38,MmJvvDXzuuj+4yfemL3M25JIegk=,"""""email""""",/src/main/webapp/vulnerability/idor/change-email.jsp,32,31,Mx+qCADXCQ5R84Dq53cM2kuyQ78=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=uck8KVk8XAvsA6pSPvn5RH0aT9k%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/changeCardDetails.jsp,39,48,VDZ9JaAFAWLYVJmiFbAEL/9bhA8=,"""""expirydate""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=hHWlrRbqwdT3Y%2FyFitT6zO2kSHE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/changeCardDetails.jsp,38,41,KWhAM1qu8fX5W74uqWa0pZOD12Y=,"""""cvv""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=YJmL%2FkBUm77Gqzxsz8nKeOKa77E%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/changeCardDetails.jsp,37,44,mkk6f8bcgfbQ7GgtEDVTGoBlI9A=,"""""cardno""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=cnMMO%2BPQ2OnR%2BtJ7rsjEr6y%2FHC8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/csrf/change-info.jsp,26,37,g1R541eZpFbk3rfI/6kQpyffuQQ=,"""""info""""",/src/main/webapp/vulnerability/csrf/change-info.jsp,31,31,0hxmfURcs3XuYYNSBKQ6tPFMuec=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=uOaJN27Yxk%2F%2Fx94fkqBFkvSVZc4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,44,44,3WDxoPSpgaNsu9LYVY2wZyQDKNs=,"""""password""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Izf%2F2QYJCVRt7rV0cEEkGQk870A%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,45,45,GSj4I2o/UEGQirj9sPMm1oFn+os=,"""""email""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=NQtDXRmBZXYB%2FC3ap5Im%2BZZdnE8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,46,45,Y/mjUTZPRcIrLCla1NeiXn/0OYs=,"""""About""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=WrlMrJpND27dIAT46NBEjHakOPI%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,43,43,Fd39ajTvJQV78tMH3BpNZ1a1nKQ=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=GXtk5LTBtY7Z1fh7jfA9cVYUjP4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/forum.jsp,43,71,Qhrcy9wXEOvDOAz9GwtWQ5LaTfE=,"""""title""""",/src/main/webapp/vulnerability/forum.jsp,48,61,4IHCKFZ3Rb9FJQJUuJ/kgjrpvbU=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=5MkUqVTe1EvEvGABVHdGkLfEIwE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,43,43,Fd39ajTvJQV78tMH3BpNZ1a1nKQ=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,59,58,OdGV3OpIh6gI8ol2XrtSL8vZQFg=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=YFuqDVjbVq7PbrIJ7Rb1XmDGB3Y%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/forum.jsp,42,73,yFIbBoI7LFdzu2EUm0r6eqDj8Gw=,"""""content""""",/src/main/webapp/vulnerability/forum.jsp,48,61,4IHCKFZ3Rb9FJQJUuJ/kgjrpvbU=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ryAtTDXUNlCAyTO8m%2BCMJOb2Ct8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/forum.jsp,41,70,Wnii8tyWg0lv2whHCz7xrCQJnjg=,"""""user""""",/src/main/webapp/vulnerability/forum.jsp,48,61,4IHCKFZ3Rb9FJQJUuJ/kgjrpvbU=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=cD4tF1Pmkx35Nea4yN2Of10DSwY%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/admin/manageusers.jsp,13,39,mXrpBbgmIW5QNwNRa3ZwyS7+GSQ=,"""""user""""",/src/main/webapp/admin/manageusers.jsp,14,24,Q8a5WXtPfxDoovUQuO3BQDqzowQ=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ZqkeGgQNR5pWtXlZVvxftuwalZc%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/vulnerability/idor/change-email.jsp,28,35,LhnTtK1XvDzwyjQ6FnRY8TwUAeU=,"""""id""""",/src/main/webapp/vulnerability/idor/change-email.jsp,32,31,Mx+qCADXCQ5R84Dq53cM2kuyQ78=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=7JSneQ8KeirklPx2kOc3yEbRopk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trust_Boundary_Violation_in_Session_Variables,java/Java_Low_Visibility/Trust_Boundary_Violation_in_Session_Variables,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,36,46,/3MzJh/Mp35oa/S+Y9dRDjRom1M=,"""""password""""",/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,63,48,yze0aWr4gM8RCtKXEOiMC7VvrFY=,name,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=6jfdn33t%2B6cuy3TnyhUgOaaAxHc%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trust_Boundary_Violation_in_Session_Variables,java/Java_Low_Visibility/Trust_Boundary_Violation_in_Session_Variables,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,35,46,xygnld/IbeB6ByG1lWs4howcqJg=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,63,48,yze0aWr4gM8RCtKXEOiMC7VvrFY=,name,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=4FCZHimlgLJlHM%2BHRXdwAyueljI%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/controller/rds.java,8,13,pGC9M2iFf9aqXoPxSXh6r8XEImk=,password,/src/main/java/org/cysecurity/cspf/jvl/controller/rds.java,8,13,pGC9M2iFf9aqXoPxSXh6r8XEImk=,password,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=lJXlgsevR2dpCNhIKDeMEgHdTaA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,64,47,loLQcHLlVBZo24JLfYFri4MXPbE=,password,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,64,47,loLQcHLlVBZo24JLfYFri4MXPbE=,password,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=J%2F4JBDQNbC4dsnKbxaHWSqBk55w%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/webapp/vulnerability/csrf/changepassword.jsp,33,16,LRyWxQI+bF6itWlafqA+WQOFqjg=,pass,/src/main/webapp/vulnerability/csrf/changepassword.jsp,33,16,LRyWxQI+bF6itWlafqA+WQOFqjg=,pass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=9Sn3qRyqN2ZzaiT2%2FOmVkR7JiHk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,44,18,uooUhd/qVtB/dl7RU3OGf51PDG0=,pass,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,44,18,uooUhd/qVtB/dl7RU3OGf51PDG0=,pass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=RudUnusztUqCmX1UrXHM8PiZr3g%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/webapp/vulnerability/Injection/orm.jsp,31,17,j5nazk+2xrI47t/Afjy/eFWPyCU=,dbpass,/src/main/webapp/vulnerability/Injection/orm.jsp,31,17,j5nazk+2xrI47t/Afjy/eFWPyCU=,dbpass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=gjwzNKSh%2FORBkeaU14CJbdnhZoQ%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,44,18,7OJldMiIjjMRCLtyuxZZtb3ZyZM=,pass,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,44,18,7OJldMiIjjMRCLtyuxZZtb3ZyZM=,pass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=tHAAeT0N6xSYmdyraDVuTp0odcg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,36,20,UmCxcS/mU9jOAznmoPWbNVKbxFE=,pass,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,36,20,UmCxcS/mU9jOAznmoPWbNVKbxFE=,pass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=acYMDH7yP03zqBUZEQnvG6jklPM%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heap_Inspection,java/Java_Low_Visibility/Heap_Inspection,/src/main/java/org/cysecurity/cspf/jvl/model/DBConnect.java,28,17,5SHaivw3YpvlafMmIGYIJqC0H1M=,dbpass,/src/main/java/org/cysecurity/cspf/jvl/model/DBConnect.java,28,17,5SHaivw3YpvlafMmIGYIJqC0H1M=,dbpass,To Verify,LOW,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=nQlx1oXrw52PSOCcN6zJDdJ%2Fgfs%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nr-cusotm,-,/.github/workflows/cx.yml,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=dF7gGksj0zicHZpmeopWYIgU1jg%3D,NEW,02/12/2026 14:44,IaC,CICD,Resource Management,Action pinned to a full length commit SHA.,Action is not pinned to a full length commit SHA.,IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
S3 Bucket With All Permissions,-,/s3_with_all_permissions.tf,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=hVS%2Fma8QNjRQLpDP5opWikaW1aI%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,'policy.Statement' should not allow all actions to all principal,'policy.Statement' allows all actions to all principal,IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
S3 Bucket Allows Delete Action From All Principals,-,/s3_with_all_permissions.tf,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=j6z7Nppuf3vonyn6ZDSKClAqRBE%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,aws_s3_bucket[s3Bucket].policy.Action should not be a 'Delete' action,aws_s3_bucket[s3Bucket].policy.Action is a 'Delete' action,IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
S3 Bucket Access to Any Principal,-,/s3_with_all_permissions.tf,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=qO3unOAJQbhy9%2BHGXzA21x%2FBUHM%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,"aws_s3_bucket[s3Bucket].policy.Principal should not equal to, nor contain '*'",aws_s3_bucket[s3Bucket].policy.Principal is equal to or contains '*',IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
S3 Bucket ACL Allows Read Or Write to All Users,-,/Unsecure_Storage_of_Encryption_Key.tf,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=6Thw0lyGNGEJB8XM6dmCXQ2gGJs%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,'acl' should equal to 'private','acl' is equal 'public-read',IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
S3 Bucket ACL Allows Read Or Write to All Users,-,/s3.tf,-,-,-,-,-,-,-,-,-,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=%2FeJt8JbddaXPnxxxXGfpX3sBe7w%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,'acl' should equal to 'private','acl' is equal 'public-read',IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQS Policy Allows All Actions,-,/sqs.tf,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=sYlsVCnrHNBAh9kbXSboAMlIorM%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,'policy.Statement.Action' should not equal '*','policy.Statement.Action' is equal '*',IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQS Policy Allows All Actions,-,/Unsecure_Sensitive_data.tf,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=SwIerWC0GZ95uA6znj%2Fsks%2BoL4Y%3D,NEW,11/07/2025 18:18,IaC,Terraform,Access Control,'policy.Statement.Action' should not equal '*','policy.Statement.Action' is equal '*',IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Passwords And Secrets - Generic Password,-,/rds.tf,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=v0LGiuZ1IzY5DvNrYXNrmrw7JRs%3D,NEW,11/07/2025 18:18,IaC,Common,Secret Management,Hardcoded secret key should not appear in source,Hardcoded secret key appears in source,RedundantAttribute,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Missing User Instruction,-,/Dockerfile,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=nnWti7FwVoJ0x6SL1SVKJWH0lag%3D,NEW,11/07/2025 18:18,IaC,Dockerfile,Build Process,The 'Dockerfile' should contain the 'USER' instruction,The 'Dockerfile' does not contain any 'USER' instruction,MissingAttribute,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hardcoded AWS Access Key,-,/infrostructure.tf,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=ydAXT8jRS9y6cS%2Fzp%2BPTl8jJkAE%3D,NEW,11/07/2025 18:18,IaC,Terraform,Secret Management,'user_data' shouldn't contain hardcoded access key,'user_data' contains hardcoded access key,IncorrectValue,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DB Instance Storage Not Encrypted,-,/rds.tf,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=Nsbibt4FCz5ra0F2qNdkleHCa%2F4%3D,NEW,11/07/2025 18:18,IaC,Terraform,Encryption,'storage_encrypted' should be set to true,'storage_encrypted' is undefined or null,MissingAttribute,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQS With SSE Disabled,-,/Unsecure_Sensitive_data.tf,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=eMeDtJb4qerngr68rS1jAT2ysZM%3D,NEW,11/07/2025 18:18,IaC,Terraform,Encryption,aws_sqs_queue[q].kms_master_key_id or aws_sqs_queue[q].sqs_managed_sse_enabled should be defined and not null,aws_sqs_queue[q].kms_master_key_id and aws_sqs_queue[q].sqs_managed_sse_enabled are undefined or null,MissingAttribute,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQS With SSE Disabled,-,/sqs.tf,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/7a0c2bd5-b974-40a6-927a-88b54c562444/3534332e-7e18-446a-8446-de7e2bbd8027/kics?redirect=true&result-id=CNDb6H%2FJaXS4ALs4sqf5MDsYmbE%3D,NEW,11/07/2025 18:18,IaC,Terraform,Encryption,aws_sqs_queue[q].kms_master_key_id or aws_sqs_queue[q].sqs_managed_sse_enabled should be defined and not null,aws_sqs_queue[q].kms_master_key_id and aws_sqs_queue[q].sqs_managed_sse_enabled are undefined or null,MissingAttribute,-,-,-,-,-,-,-,-,-,-,-,-,-,-
